order_id,name,receiver,zipcode,address_main,address_sub,contact
2c526e42-b7c3-4161-b0e0-01eb58469312,배송지2,마재창,64118,서울특별시 강남구 테헤란로 201길,293호,010-8037-7851
07b91803-bde1-45a1-95e7-7985881ba159,배송지2,박지호,16825,서울특별시 강남구 테헤란로 202길,533호,010-8999-8041
66390dad-fdb8-4744-a0d6-23e6a76c549d,배송지3,성다해,65773,서울특별시 강남구 테헤란로 203길,965호,010-5184-6669
2b0006c8-59d3-4ba6-bbb4-a9570d2c2a0f,배송지2,마재창,52384,서울특별시 강남구 테헤란로 204길,760호,010-2342-8985
5274b49c-9478-46a8-af8e-b726f5882be7,배송지3,성다해,74481,서울특별시 강남구 테헤란로 205길,144호,010-1626-7648
939cad6b-701f-4c02-b2cc-af610ee434a2,배송지1,성다해,65194,서울특별시 강남구 테헤란로 206길,345호,010-1145-1489
50e22f87-7deb-4c5a-b233-ccbd7622fa41,배송지2,마재창,30409,서울특별시 강남구 테헤란로 207길,768호,010-5459-4263
dfeab0fb-de2c-48ef-bab5-01ecea76f8b0,배송지4,성다해,45707,서울특별시 강남구 테헤란로 208길,260호,010-9791-1093
14a99f67-769f-4342-87ed-a7e5a4f8140a,배송지4,성다해,64363,서울특별시 강남구 테헤란로 209길,965호,010-1043-7887
d0ed52ad-2113-42c2-bf6b-d1df72f6f203,배송지2,마재창,80342,서울특별시 강남구 테헤란로 210길,328호,010-4220-6674
fe743249-0384-4ee1-9e79-73ce0d0370d9,배송지4,마재창,44468,서울특별시 강남구 테헤란로 211길,399호,010-9063-5713
4fdfdfd8-8a10-407c-a298-388628280640,배송지2,성다해,52573,서울특별시 강남구 테헤란로 212길,422호,010-8091-4694
2186fa69-fca7-45c8-9725-b4ff71cc4398,배송지3,성다해,39051,서울특별시 강남구 테헤란로 213길,128호,010-5318-3741
5fe635a2-fc24-4043-8bcd-42be9dabe633,배송지4,성다해,15388,서울특별시 강남구 테헤란로 214길,829호,010-5809-3353
88cf0d26-a7d2-4b7f-8b16-4efc1594940c,배송지3,성다해,40133,서울특별시 강남구 테헤란로 215길,543호,010-9290-9136
82345fd4-6446-41e7-8afe-e1f1bfe445b5,배송지2,박지호,78342,서울특별시 강남구 테헤란로 216길,310호,010-1533-1958
2021fd65-74ff-4cf2-b1fc-b43988a5b776,배송지4,성다해,67140,서울특별시 강남구 테헤란로 217길,612호,010-9531-3151
4d21629e-8065-49df-9bf2-33d4d665c051,배송지3,마재창,12690,서울특별시 강남구 테헤란로 218길,721호,010-5555-9868
b08093f1-1db6-412c-83f9-541a678ba88a,배송지2,성다해,54388,서울특별시 강남구 테헤란로 219길,925호,010-3232-9217
40378b23-3402-4654-b279-aa30e5794f40,배송지3,박지호,62462,서울특별시 강남구 테헤란로 220길,382호,010-4479-5163
c8d57bc9-5d33-4978-bd36-949180d78a82,배송지4,박지호,96735,서울특별시 강남구 테헤란로 221길,620호,010-9811-8635
cf6de719-b090-443f-8a7c-d70c694f3b65,배송지1,성다해,60587,서울특별시 강남구 테헤란로 222길,751호,010-7708-2402
1bb7e6cb-2dd0-4aa6-bc67-854613a70a5b,배송지2,박지호,94247,서울특별시 강남구 테헤란로 223길,249호,010-7079-3198
c6855076-7184-422a-97f3-f403318f0dd0,배송지1,마재창,41402,서울특별시 강남구 테헤란로 224길,589호,010-5245-8626
e08a332b-858e-4025-86e7-1f1c1205288d,배송지3,박지호,42065,서울특별시 강남구 테헤란로 225길,221호,010-7773-4173
13b36e69-21ec-4258-8638-7565f23dcd82,배송지3,박지호,94921,서울특별시 강남구 테헤란로 226길,634호,010-9418-9863
16b9cd79-28ff-4dc4-b1ce-a182e9f70a9e,배송지4,성다해,17782,서울특별시 강남구 테헤란로 227길,141호,010-5749-4883
a1bfb1c8-270e-454c-b797-c53aa3c20faa,배송지3,박지호,39770,서울특별시 강남구 테헤란로 228길,918호,010-2295-1854
3bfd31b0-79b6-44a5-8913-941f00ac5c45,배송지4,성다해,66039,서울특별시 강남구 테헤란로 229길,753호,010-6986-2836
722f3bcb-86f8-43d5-8eab-7cc88e6871c9,배송지2,박지호,10040,서울특별시 강남구 테헤란로 230길,244호,010-2967-7528
acfd8fe6-7619-4634-a683-019526c572fe,배송지4,성다해,23295,서울특별시 강남구 테헤란로 231길,634호,010-5742-4305
e43fd499-b8e7-45c0-bd0f-1317b492ba9a,배송지1,성다해,96888,서울특별시 강남구 테헤란로 232길,248호,010-8429-3257
75ff4664-772e-4cda-be8c-5ee0a316ef5f,배송지3,박지호,24852,서울특별시 강남구 테헤란로 233길,469호,010-9175-7745
df65e6e1-2767-476a-b1b2-51202c47dde7,배송지2,박지호,47986,서울특별시 강남구 테헤란로 234길,432호,010-3925-9551
a1925254-b817-438b-8feb-23b25b987d87,배송지4,마재창,85296,서울특별시 강남구 테헤란로 235길,283호,010-8301-8562
9ae24c0f-4456-4040-95ce-7eae52e71461,배송지1,성다해,35815,서울특별시 강남구 테헤란로 236길,710호,010-5064-4352
cfbb1cb4-812b-4930-9eac-ac0886dfb64d,배송지3,성다해,60529,서울특별시 강남구 테헤란로 237길,821호,010-3453-8583
c1ab1189-8459-42cf-9307-21d3ec6c84fd,배송지1,성다해,44845,서울특별시 강남구 테헤란로 238길,567호,010-6854-4452
881bab0d-5f7a-4054-815b-7275f5acc175,배송지2,마재창,12805,서울특별시 강남구 테헤란로 239길,755호,010-2027-4308
51a644fd-0ddd-4de2-bcce-6be4bb2c62a5,배송지4,성다해,47933,서울특별시 강남구 테헤란로 240길,238호,010-8428-2242
46701dc1-7910-412a-bdb3-fbb68c744868,배송지2,박지호,32762,서울특별시 강남구 테헤란로 241길,877호,010-4440-6285
0a1b14f1-5e4c-4682-9b34-3d80a656d02b,배송지1,마재창,40623,서울특별시 강남구 테헤란로 242길,675호,010-6192-6238
ca9d13f8-5162-4273-b1e5-63b37b448660,배송지2,박지호,85387,서울특별시 강남구 테헤란로 243길,379호,010-5148-9879
7e3be6b9-0015-463d-894e-3e64d7f7e4ce,배송지4,마재창,19511,서울특별시 강남구 테헤란로 244길,728호,010-4635-7687
e8dd2c4c-a4f8-422c-9883-5aa720cde843,배송지1,박지호,21777,서울특별시 강남구 테헤란로 245길,613호,010-3465-9842
cc46e22b-062a-499b-a0ec-084310a412e6,배송지3,박지호,44437,서울특별시 강남구 테헤란로 246길,218호,010-1775-7455
2b26400b-2509-410e-9dda-3e0666fc79f3,배송지4,박지호,52789,서울특별시 강남구 테헤란로 247길,154호,010-1435-2580
11013cd1-7e33-4250-9736-58afba5acc06,배송지4,마재창,37616,서울특별시 강남구 테헤란로 248길,658호,010-2101-8312
1090dbe9-5417-4e4a-85aa-912e4c29b496,배송지3,박지호,14421,서울특별시 강남구 테헤란로 249길,725호,010-7190-2814
146b9026-afd9-404e-b905-736ac4cf851d,배송지2,마재창,61401,서울특별시 강남구 테헤란로 250길,570호,010-6281-7879
07350be8-c765-47d8-801b-3b5665855dda,배송지4,성다해,26573,서울특별시 강남구 테헤란로 251길,463호,010-4532-1651
838ffe1b-29d8-4cd8-aca8-8bad6cb2b2fb,배송지2,마재창,65890,서울특별시 강남구 테헤란로 252길,930호,010-3856-4878
5a9fbc99-7fad-422f-8914-30e8fc78b84b,배송지3,마재창,40025,서울특별시 강남구 테헤란로 253길,877호,010-2292-8432
99bceb1f-678a-4960-865d-714b6f227766,배송지1,박지호,98447,서울특별시 강남구 테헤란로 254길,362호,010-7262-5860
5f16b5e6-b971-432d-9958-644709fd1010,배송지3,박지호,82307,서울특별시 강남구 테헤란로 255길,604호,010-4167-7500
027ea1cd-e5a3-4184-8c50-167ec5b5fbfa,배송지4,박지호,91338,서울특별시 강남구 테헤란로 256길,797호,010-2446-6106
7770b0ab-86fe-477d-8672-3f2725aa8930,배송지4,성다해,27738,서울특별시 강남구 테헤란로 257길,773호,010-1553-3630
a7d9e502-f6fd-4759-aad0-844185a25275,배송지1,성다해,44614,서울특별시 강남구 테헤란로 258길,783호,010-6901-8518
e195ffe8-16cb-480f-b31a-d9bb5b6612f8,배송지1,성다해,35186,서울특별시 강남구 테헤란로 259길,583호,010-1726-2815
07749c41-f8f3-434b-aad9-a8cc9258d332,배송지1,박지호,93736,서울특별시 강남구 테헤란로 260길,535호,010-6007-4626
3c6ddf79-8621-4b2c-b8b4-c2d56d9760c1,배송지3,박지호,24457,서울특별시 강남구 테헤란로 261길,180호,010-7123-8133
b587c712-8cc5-43a7-b74f-a9e8c6a569fa,배송지1,박지호,91766,서울특별시 강남구 테헤란로 262길,858호,010-6583-3983
62e6ea0c-4995-4911-80d1-720d7160a806,배송지4,성다해,47686,서울특별시 강남구 테헤란로 263길,552호,010-2093-1592
ffd87511-0a92-4188-bce0-619f155001dd,배송지1,마재창,64165,서울특별시 강남구 테헤란로 264길,737호,010-8874-9079
d1a531f2-a9e6-4574-9ba0-41bd2b7aa230,배송지3,마재창,22664,서울특별시 강남구 테헤란로 265길,915호,010-4982-5393
a80d8cc7-0b77-47d2-a7f8-bc0ea89d9403,배송지3,마재창,97529,서울특별시 강남구 테헤란로 266길,647호,010-5372-5678
f9d7dddf-e001-49fb-9e26-4ba351859120,배송지2,마재창,87409,서울특별시 강남구 테헤란로 267길,267호,010-9338-7137
ac400dbc-7511-4ee7-8bcb-8e7d456b4424,배송지2,마재창,42002,서울특별시 강남구 테헤란로 268길,473호,010-4303-8036
06e70b16-3240-4e6d-bf20-0cc89ff611db,배송지3,성다해,58094,서울특별시 강남구 테헤란로 269길,557호,010-5923-5527
99ff2690-a545-4f20-a4b6-348a9d3cd6da,배송지3,마재창,69613,서울특별시 강남구 테헤란로 270길,868호,010-3750-9484
4bc5fb51-0aa8-4250-b603-b8f3fc6a56d9,배송지1,성다해,96538,서울특별시 강남구 테헤란로 271길,385호,010-6528-7716
dbaabd49-b041-48f0-86ea-cb764892397f,배송지3,마재창,37129,서울특별시 강남구 테헤란로 272길,777호,010-9802-3684
65960e15-cc32-4153-a822-0e97f744112f,배송지3,박지호,47918,서울특별시 강남구 테헤란로 273길,677호,010-9668-7310
914e6ebb-4c2c-4cf3-b231-e47b94d022cf,배송지1,마재창,21982,서울특별시 강남구 테헤란로 274길,867호,010-9681-1390
7db27878-d9d2-4a1a-a0cd-599efa3d9021,배송지2,성다해,74401,서울특별시 강남구 테헤란로 275길,992호,010-4921-1938
394af383-4ce1-4955-82d7-3ea10d566767,배송지1,성다해,71976,서울특별시 강남구 테헤란로 276길,623호,010-9329-6200
db6b56c6-0ba9-4904-a035-39c0b1408b10,배송지4,박지호,88414,서울특별시 강남구 테헤란로 277길,224호,010-7914-4787
d46a0af2-89a8-489f-8faa-1fc2ff66cddc,배송지4,마재창,25243,서울특별시 강남구 테헤란로 278길,619호,010-2213-7286
99218855-9965-406e-afba-a5803e8b6786,배송지4,성다해,57485,서울특별시 강남구 테헤란로 279길,185호,010-5739-9395
b8d31989-ccf0-4099-ae5f-1a169eb6075c,배송지2,박지호,57917,서울특별시 강남구 테헤란로 280길,714호,010-5413-8826
dded27b8-bc5b-4dfb-8f18-8791716eee9d,배송지2,성다해,37108,서울특별시 강남구 테헤란로 281길,234호,010-2130-1721
16172447-9c78-4cc5-bc6a-2299a7b00fdd,배송지4,마재창,22051,서울특별시 강남구 테헤란로 282길,948호,010-8537-5841
21696eed-9dbc-4132-bd97-9adb868be756,배송지1,성다해,10697,서울특별시 강남구 테헤란로 283길,857호,010-5521-7525
4107fa2b-0fe6-438a-9e79-5b042c982dbc,배송지2,마재창,76627,서울특별시 강남구 테헤란로 284길,427호,010-4481-3823
bffefccb-2ab6-4377-8944-9555553edba7,배송지3,성다해,66813,서울특별시 강남구 테헤란로 285길,444호,010-1200-7420
6ee57818-7fbc-4719-9c31-fd96998af225,배송지3,마재창,85008,서울특별시 강남구 테헤란로 286길,558호,010-8213-2649
8d4da796-94ee-49f4-b32e-49760b0949ad,배송지1,마재창,59666,서울특별시 강남구 테헤란로 287길,411호,010-4679-8365
1f4585ac-4588-4485-a03f-1b8a01e2224f,배송지1,성다해,37203,서울특별시 강남구 테헤란로 288길,499호,010-6647-8376
de117a39-3843-4a43-b19e-59fd819e608a,배송지3,박지호,31984,서울특별시 강남구 테헤란로 289길,724호,010-6807-7151
5c299e43-345d-461d-af05-7e3ba044f221,배송지2,마재창,26661,서울특별시 강남구 테헤란로 290길,420호,010-4469-9574
86330196-2498-4ef0-aa30-19e4a851d553,배송지2,성다해,29000,서울특별시 강남구 테헤란로 291길,892호,010-4221-9397
23b31f5e-8621-43c0-b1e4-45faf7c03ff9,배송지4,박지호,49384,서울특별시 강남구 테헤란로 292길,255호,010-8652-7016
9fb667c0-98b5-485c-9096-165467f05d7d,배송지1,마재창,81759,서울특별시 강남구 테헤란로 293길,133호,010-3012-1000
003a1625-5535-414e-8f0f-441c52f3a8ac,배송지1,마재창,31830,서울특별시 강남구 테헤란로 294길,468호,010-5565-6358
b65ba7e8-6723-4801-810e-f79d12d108c5,배송지4,박지호,39881,서울특별시 강남구 테헤란로 295길,590호,010-1188-2513
8ea0ffc5-ca5f-479f-a5ad-b79eb57c1bca,배송지1,박지호,31450,서울특별시 강남구 테헤란로 296길,978호,010-6572-2765
1f7737c8-f1ce-4f0a-954f-5b1efd86e2fa,배송지2,박지호,27537,서울특별시 강남구 테헤란로 297길,647호,010-4334-6348
f2e2e66a-a000-469c-ae48-bdf62985266c,배송지3,마재창,46184,서울특별시 강남구 테헤란로 298길,962호,010-7425-1116
d2029369-7d90-4efb-88b6-c1be5f7438e0,배송지1,박지호,21944,서울특별시 강남구 테헤란로 299길,683호,010-8262-3680
17c2a8d1-955f-4939-9227-6a2167f3a83a,배송지4,마재창,30376,서울특별시 강남구 테헤란로 300길,796호,010-4680-4499
c11a5cd5-f714-45d9-bb97-9892ceb02151,배송지4,성다해,19553,서울특별시 강남구 테헤란로 301길,508호,010-2055-7978
4c4cdf68-deb2-4dcb-bdd1-569fdc717173,배송지1,박지호,36604,서울특별시 강남구 테헤란로 302길,662호,010-1759-1938
a9fd3520-7a6b-42bf-8ca4-db299e8b8854,배송지3,성다해,26625,서울특별시 강남구 테헤란로 303길,270호,010-6222-8748
b8d5dc15-79c0-4b45-885c-7fec0125f081,배송지4,성다해,30597,서울특별시 강남구 테헤란로 304길,297호,010-8421-2436
b358acdf-5c67-4049-9533-d13916cdd039,배송지2,성다해,63071,서울특별시 강남구 테헤란로 305길,955호,010-1686-8685
579db85f-bd7b-4b9c-b4d4-991d99a575d4,배송지3,성다해,53145,서울특별시 강남구 테헤란로 306길,476호,010-9818-4664
18f72faf-2b1b-4750-851a-328a5a78c5d1,배송지4,마재창,79883,서울특별시 강남구 테헤란로 307길,566호,010-4473-6895
e4b4c3e8-378e-4681-8b50-82bbe24e5102,배송지2,마재창,32848,서울특별시 강남구 테헤란로 308길,777호,010-7949-8824
a0c538e5-27d8-4728-866f-7e6740236c3e,배송지4,박지호,22974,서울특별시 강남구 테헤란로 309길,142호,010-8740-9632
1d7cc8f7-9dbb-4095-a037-1f2ad7d9321e,배송지2,성다해,17388,서울특별시 강남구 테헤란로 310길,202호,010-1560-1656
57e5bc67-4ae9-4fe4-8ecf-77e14afb8f43,배송지3,마재창,60555,서울특별시 강남구 테헤란로 311길,726호,010-4537-7797
c85b277a-4aad-4150-a0ab-8570c44c1667,배송지3,성다해,19549,서울특별시 강남구 테헤란로 312길,702호,010-9651-3024
1861ba34-22ad-45ed-8248-3739b78d9505,배송지3,박지호,32035,서울특별시 강남구 테헤란로 313길,883호,010-9692-9078
f6525248-26b5-4fdd-9dcb-db1012c6491c,배송지3,마재창,83706,서울특별시 강남구 테헤란로 314길,827호,010-8760-8289
22c79633-42e9-47b2-9c19-404791ff372d,배송지3,성다해,91970,서울특별시 강남구 테헤란로 315길,362호,010-3410-1504
3e77c3fe-d5b8-4045-8e2a-d44e1e7ffdff,배송지1,박지호,25850,서울특별시 강남구 테헤란로 316길,595호,010-6223-6837
e00ac9a3-e280-4838-83af-783aa4ff6c9d,배송지4,성다해,76152,서울특별시 강남구 테헤란로 317길,390호,010-9040-1610
0516a388-7830-441a-80db-695ede150385,배송지1,박지호,81907,서울특별시 강남구 테헤란로 318길,764호,010-5303-5330
87594645-04e4-4378-8709-27425f4839c8,배송지4,마재창,52427,서울특별시 강남구 테헤란로 319길,120호,010-8586-1851
80644313-340d-4df8-9987-d5083bf886b0,배송지1,성다해,52631,서울특별시 강남구 테헤란로 320길,308호,010-8435-2202
e96d7b95-007f-4345-a47f-0291c9618539,배송지4,박지호,60665,서울특별시 강남구 테헤란로 321길,625호,010-7609-3400
9ec7ef00-74fd-4778-8997-bbfec4b0156d,배송지2,박지호,23996,서울특별시 강남구 테헤란로 322길,293호,010-2819-5570
bc3aae2a-d899-45c9-abb4-dd077141d745,배송지1,박지호,40503,서울특별시 강남구 테헤란로 323길,524호,010-7114-9342
6df7b9a9-7a29-4c80-b799-148a5c85329b,배송지4,성다해,88116,서울특별시 강남구 테헤란로 324길,381호,010-8021-9827
a187bb87-52b7-42c9-a3ad-fbd6015c65c7,배송지3,박지호,56394,서울특별시 강남구 테헤란로 325길,653호,010-6968-3985
1a4d255d-0039-4cfe-a9ae-e8e18d7b73c5,배송지1,마재창,14374,서울특별시 강남구 테헤란로 326길,771호,010-4422-6040
1f4b35b2-052b-450b-9e02-b3aeee641e76,배송지3,박지호,83430,서울특별시 강남구 테헤란로 327길,220호,010-1422-9112
6316dfa0-69d2-486c-bdbf-8ca3af2d0368,배송지1,마재창,37752,서울특별시 강남구 테헤란로 328길,503호,010-2257-4625
01de3fb2-25c2-47d2-8c4e-3742308f9b0b,배송지1,성다해,56643,서울특별시 강남구 테헤란로 329길,479호,010-2805-8134
a785fca9-e967-4938-86b2-a702eb9f3b21,배송지1,성다해,89865,서울특별시 강남구 테헤란로 330길,445호,010-3635-1077
8b9b1777-8354-4c06-87f5-603564c0e06b,배송지2,마재창,94230,서울특별시 강남구 테헤란로 331길,788호,010-2868-6591
c204d93f-f9d7-4834-86d8-70e09d8fc77c,배송지4,성다해,95449,서울특별시 강남구 테헤란로 332길,924호,010-6973-2925
afeab37c-dd91-46b1-bedd-0f905d48b9cd,배송지2,마재창,43788,서울특별시 강남구 테헤란로 333길,322호,010-9956-9235
a9aeb21d-9680-4965-b865-a7eaaf315a35,배송지3,마재창,73282,서울특별시 강남구 테헤란로 334길,535호,010-6269-2547
df0a00b1-c704-477b-9005-1503990dce43,배송지1,박지호,79233,서울특별시 강남구 테헤란로 335길,153호,010-1489-9905
3aa6b35a-1564-4fee-ade1-95ca473f0eeb,배송지3,박지호,52158,서울특별시 강남구 테헤란로 336길,596호,010-7579-8525
10b22bfa-08fe-40ae-b28e-6c90e110dea4,배송지3,박지호,93387,서울특별시 강남구 테헤란로 337길,980호,010-7850-4296
0a77de9b-9551-4486-b768-15e3ef21fe2d,배송지1,마재창,90158,서울특별시 강남구 테헤란로 338길,733호,010-8006-9228
798e292b-fec3-4d26-84a4-ee10b29fc8d0,배송지2,마재창,27128,서울특별시 강남구 테헤란로 339길,482호,010-7434-3153
1e9214d4-e053-4728-9b37-89c01729c0f6,배송지2,마재창,10324,서울특별시 강남구 테헤란로 340길,479호,010-4456-5193
7fbaec72-190f-4ee0-9eb1-4f2cdca1dd44,배송지2,박지호,85196,서울특별시 강남구 테헤란로 341길,537호,010-7276-7731
